ID_Number,Treatment,Infection,New_treatment,Group
86,Bd+ITCZ,Infected,Bd+antifungal,Post-exposure
114,Bd+ITCZ,Infected,Bd+antifungal,Post-exposure
121,Bd+ITCZ,Infected,Bd+antifungal,Post-exposure
1,Bd,Infected,Bd,Post-exposure
7,Bd,Infected,Bd,Post-exposure
13,Bd,Infected,Bd,Post-exposure
31,Bd,Infected,Bd,Post-exposure
46,Bd,Infected,Bd,Post-exposure
52,Bd,Infected,Bd,Post-exposure
61,Bd,Infected,Bd,Post-exposure
70,Bd,Infected,Bd,Post-exposure
78,Bd,Infected,Bd,Post-exposure
88,Bd,Infected,Bd,Post-exposure
97,Bd,Infected,Bd,Post-exposure
118,Bd,Infected,Bd,Post-exposure
9,Pre-BMP-NTf2+Bd,Infected,Pre-BMP+Bd,Pre-exposure
110,Pre-BMP-NTf2+Bd,Infected,Pre-BMP+Bd,Pre-exposure
77,Pre-BMP-NTf2+Bd,Infected,Pre-BMP+Bd,Pre-exposure
55,Pre-BMP-NTf2+Bd,Infected,Pre-BMP+Bd,Pre-exposure
56,Pre-BMP-NTf2+Bd,Infected,Pre-BMP+Bd,Pre-exposure
48,Pre-BMP-NTf2+Bd,Infected,Pre-BMP+Bd,Pre-exposure
50,Pre-BMP-NTf2+Bd,Infected,Pre-BMP+Bd,Pre-exposure
2,Pre-BMP+Bd+20uLPost-BMP-NTf2,Infected,Pre-BMP+Bd+BMP,Pre-exposure
85,Pre-BMP+Bd+20uLPost-BMP-NTf3,Infected,Pre-BMP+Bd+BMP,Pre-exposure
14,Pre-BMP+Bd+20uLPost-BMP-NTf4,Infected,Pre-BMP+Bd+BMP,Pre-exposure
65,Pre-BMP+Bd+20uLPost-BMP-NTf5,Infected,Pre-BMP+Bd+BMP,Pre-exposure
99,Pre-BMP+Bd+20uLPost-BMP-NTf6,Infected,Pre-BMP+Bd+BMP,Pre-exposure
75,Pre-BMP+Bd+20uLPost-BMP-NTf7,Infected,Pre-BMP+Bd+BMP,Pre-exposure
112,Pre-BMP+Bd+20uLPost-BMP-NTf8,Infected,Pre-BMP+Bd+BMP,Pre-exposure
57,Pre-BMP+Bd+40uLPost-BMP-NTf8,Infected,Pre-BMP+Bd+BMP,Pre-exposure
3,Pre-BMP+Bd+40uLPost-BMP-NTf9,Infected,Pre-BMP+Bd+BMP,Pre-exposure
21,Pre-BMP+Bd+40uLPost-BMP-NTf10,Infected,Pre-BMP+Bd+BMP,Pre-exposure
71,Pre-BMP+Bd+40uLPost-BMP-NTf11,Infected,Pre-BMP+Bd+BMP,Pre-exposure
91,Pre-BMP+Bd+40uLPost-BMP-NTf12,Infected,Pre-BMP+Bd+BMP,Pre-exposure
98,Pre-BMP+Bd+40uLPost-BMP-NTf13,Infected,Pre-BMP+Bd+BMP,Pre-exposure
35,Pre-BMP+Bd+40uLPost-BMP-NTf14,Infected,Pre-BMP+Bd+BMP,Pre-exposure
8,BMP-NTf2,Uninfected,Uninfected_antifungal,Post-exposure
38,BMP-NTf2,Uninfected,Uninfected_antifungal,Post-exposure
47,BMP-NTf2,Uninfected,Uninfected_antifungal,Post-exposure
58,BMP-NTf2,Uninfected,Uninfected_antifungal,Post-exposure
87,BMP-NTf2,Uninfected,Uninfected_antifungal,Post-exposure
96,BMP-NTf2,Uninfected,Uninfected_antifungal,Post-exposure
101,BMP-NTf2,Uninfected,Uninfected_antifungal,Post-exposure
107,BMP-NTf2,Uninfected,Uninfected_antifungal,Post-exposure
108,BMP-NTf2,Uninfected,Uninfected_antifungal,Post-exposure
109,BMP-NTf2,Uninfected,Uninfected_antifungal,Post-exposure
113,BMP-NTf2,Uninfected,Uninfected_antifungal,Post-exposure
120,BMP-NTf2,Uninfected,Uninfected_antifungal,Post-exposure
18,BMP-NTf2,Uninfected,Uninfected_antifungal,Post-exposure
37,BMP-NTf2,Uninfected,Uninfected_antifungal,Post-exposure
39,BMP-NTf2,Uninfected,Uninfected_antifungal,Post-exposure
40,BMP-NTf2,Uninfected,Uninfected_antifungal,Post-exposure
45,BMP-NTf2,Uninfected,Uninfected_antifungal,Post-exposure
53,BMP-NTf2,Uninfected,Uninfected_antifungal,Post-exposure
83,BMP-NTf2,Uninfected,Uninfected_antifungal,Post-exposure
89,BMP-NTf2,Uninfected,Uninfected_antifungal,Post-exposure
95,BMP-NTf2,Uninfected,Uninfected_antifungal,Post-exposure
103,BMP-NTf2,Uninfected,Uninfected_antifungal,Post-exposure
104,BMP-NTf2,Uninfected,Uninfected_antifungal,Post-exposure
111,BMP-NTf2,Uninfected,Uninfected_antifungal,Post-exposure
5,ITCZ,Uninfected,Uninfected_antifungal,Post-exposure
27,ITCZ,Uninfected,Uninfected_antifungal,Post-exposure
30,ITCZ,Uninfected,Uninfected_antifungal,Post-exposure
32,ITCZ,Uninfected,Uninfected_antifungal,Post-exposure
36,ITCZ,Uninfected,Uninfected_antifungal,Post-exposure
51,ITCZ,Uninfected,Uninfected_antifungal,Post-exposure
73,ITCZ,Uninfected,Uninfected_antifungal,Post-exposure
76,ITCZ,Uninfected,Uninfected_antifungal,Post-exposure
81,ITCZ,Uninfected,Uninfected_antifungal,Post-exposure
90,ITCZ,Uninfected,Uninfected_antifungal,Post-exposure
92,ITCZ,Uninfected,Uninfected_antifungal,Post-exposure
119,ITCZ,Uninfected,Uninfected_antifungal,Post-exposure
15,Control,Uninfected,Control,Post-exposure
20,Control,Uninfected,Control,Post-exposure
23,Control,Uninfected,Control,Post-exposure
24,Control,Uninfected,Control,Post-exposure
25,Control,Uninfected,Control,Post-exposure
41,Control,Uninfected,Control,Post-exposure
54,Control,Uninfected,Control,Post-exposure
63,Control,Uninfected,Control,Post-exposure
68,Control,Uninfected,Control,Post-exposure
69,Control,Uninfected,Control,Post-exposure
117,Control,Uninfected,Control,Post-exposure
